id,created_at,text,user_id,user_name,user_screenname
957321108579000320,Sat Jan 27 18:35:13 +0000 2018,Front raises $66 million to replace Microsoft Outlook https://t.co/mzMUF9DLvU https://t.co/UH3MNUOfZX,801653737945067520,STARTUP.PRESS 🚀,startuppresser
957318447234535424,Sat Jan 27 18:24:38 +0000 2018,"RT @gustlib: En Santiago del Estero una puso que quería suicidarse en Facebook y por mecanismos de inteligencia artificial, le avisaron a l…",55814273,Jorge Morán,quijano74
957315212960522240,Sat Jan 27 18:11:47 +0000 2018,"RT @2OnTheVine: 24 - IED Zeppelin

iTunes: https://t.co/oMKLyC2AZw

Direct Download: https://t.co/wAvPBBvb6s

YouTube: https://t.co/5E68lKe…",942979580507197440,benji,memoriesIie
957315323304267777,Sat Jan 27 18:12:13 +0000 2018,RT @SamEyler: Today I have resigned from the @ProMarket_org editorial board after violation of my recusal from the event with Steve Bannon…,825423203011067905,JustXie,HnaXie
957321323516219392,Sat Jan 27 18:36:04 +0000 2018,"RT @RaeAChang: Damn
That hit right in the gut https://t.co/RUf72h7iKt",3895678643,⚔️Ellen Niarhos⚔️,EllenTalksBooks
957315042516570118,Sat Jan 27 18:11:06 +0000 2018,"RT @akhbaralmarjiea: خطيب جمعة القرنة : يجب أن يقرأ التاريخ وأن تقرأ حياة السابقين من أجل أخذ العبرة

#الاستاذ_المحقق_يزيل_الغموض
https://t…",780416718967541760,فاضل شاكر,Fadil_Skater
957314913571102725,Sat Jan 27 18:10:36 +0000 2018,RT @vivacampaigns: Facebook stop blocking animal advocates posting to save the lives of innocent animals petition https://t.co/HuhocCiOQT,596651945,The Vegan Cakery,vegancakery
957321311193325568,Sat Jan 27 18:36:01 +0000 2018,"RT @Tom_de_Belfore: Mehr als 3,1 Millionen Menschen haben dieses Video angeschaut, mehr 75.000 mal wurde es geteilt. (auf Facebook, Seite ""…",25096804,I J C 24,ijc24
957315934791852032,Sat Jan 27 18:14:39 +0000 2018,https://t.co/7uIgVrSL4Q,20060435,Uwe Budowsky,Usky
957321197888462850,Sat Jan 27 18:35:34 +0000 2018,https://t.co/gpOFD1isdl One day til my Facebook #book #party Who's coming? #win #shop #funtimes https://t.co/4fmjZyUxFS,858026402888781824,Anna,AnnaBookseller
957321007227899905,Sat Jan 27 18:34:48 +0000 2018,"RT @badt_BOI_: When Tweets die, they don't go to Heaven or Hell. They end up on Instagram or Facebook.",419594801,#MPHUNMEE_PHAREZ #,funmee001
957314772277571584,Sat Jan 27 18:10:02 +0000 2018,#Ecoutez la #WebRadio #radiocapitole #Music #Info #Actu #Médias #Faitsdivers #Justice #Facebook… https://t.co/H9FDQpQsJL,2167225962,RADIO CAPITOLE,RADIOCAPITOLE
957314418299326464,Sat Jan 27 18:08:38 +0000 2018,"Let me tease this out. Apple has a mixed reputation for audio quality, BUT they have a lot of good will from AirPod… https://t.co/xWBpIZ0Udu",63636463,Josh Centers,jcenters
957318118434529281,Sat Jan 27 18:23:20 +0000 2018,RT @SwiftOnSecurity: when google says they can’t stop malicious ads on their own ad network https://t.co/1KRMcoYthE,2890009152,FatePony,TwiSparklePony
957315516279984129,Sat Jan 27 18:12:59 +0000 2018,RT @annashchukina12: https://t.co/HTwn10kdWo,955102518064885761,Anna Shchukina,annashchukina12
957318810687729664,Sat Jan 27 18:26:05 +0000 2018,"RT @MsAvaArmstrong: Ready for REAL NEWS?  Check out https://t.co/DOdCELNrL7
I'm a contributor  
https://t.co/HzLFy7Rl89
download the app an…",558294779,Patriotic Cindy🚂🔴🐘🇺🇸,PatrioticCindy
957315998155182085,Sat Jan 27 18:14:54 +0000 2018,RT @PrisionesEnHuel: Sindicatos @zoidoJI #sosprisiones #equiparacionprisiones #prisionesGrupoB #EquiparacionYa #UnidosxlaEquiparacion https…,581900833,Sergio,sergio_serbru
957314369934839808,Sat Jan 27 18:08:26 +0000 2018,"RT @chortletown: 💀I DIE SAT 1/27💀
🆘🆘HELP ME PLEASE🆘🆘
💵PLEDGE😍FOSTER❤️ADOPT
#A301131 #memphis
https://t.co/depz3ZUPbt
 via https://t.co/P7Sz…",4174196656,Common Sense,JohnMat02906093
957316086726209537,Sat Jan 27 18:15:15 +0000 2018,"Google-App sucht eigenen ""Doppelgänger"" auf Gemälden https://t.co/Kgz8y5IuVM",1052533261,Rosa Sala,RosaSala9
957318081151369222,Sat Jan 27 18:23:11 +0000 2018,"This Is How The Flu Turns Fatal, According To An Expert - Bustle https://t.co/6s4AibPKqu",3110579093,JoCo,Okie_Resister
957314541884493825,Sat Jan 27 18:09:07 +0000 2018,"RT @CNN: This May 2016 protest in Houston, Texas, was organized by Russian trolls. The troll group promoted and organized two opposing even…",324049852,Rhonda Drummond,RhondaDrummond
957315495660740608,Sat Jan 27 18:12:54 +0000 2018,"REMEMBER! When you get your tickets on Eventbrite, click the Post on Facebook button to share that you're going. Show the love!",3193661539,Unwritten (movie),Unwritten_movie
957318002189524992,Sat Jan 27 18:22:52 +0000 2018,"RT @Media_alshaela: #الأستاذُ_المحققُ_يكشفُ_الانحرافَ
حجر رضوي يحتوي على الذهب
للاطلاع على فتاوى المرجع الأستاذ ( دام ظله ) على الرابط التا…",798592125256482820,سيف البصراوي,G74Zx12ogLtriuU
957321378058854400,Sat Jan 27 18:36:17 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,153334832,ƿєѧҡ,pkcstl
957318467727720448,Sat Jan 27 18:24:43 +0000 2018,"Cacnea! CP ? (L?), IV ???% (?/?/?), unknown/unknown. Til 10:53:59am. https://t.co/Ax2uiZwDuP",852284503309533184,pogosjnorth,pogosjnorth
957317297751826432,Sat Jan 27 18:20:04 +0000 2018,#Publicidad #Pymes https://t.co/hgPqIYqT11 #Facebook   Los navegadores móviles más exóticos para Android - Hipertex… https://t.co/9rVDKWiHhx,286573591,Dimitar Kostadinov,DimitarKos
957316905370501121,Sat Jan 27 18:18:30 +0000 2018,⛅W Lvrmr: ♀Larvitar 91.1% (12/14/15) 729CP L29 Rock Smash/Ancient Power until 10:47:48am (29m 17s) https://t.co/MTxkaZY3Mh,863828509852000256,Alameda+ Ultra Rares,AlamedaUltraMon
957321414431969287,Sat Jan 27 18:36:26 +0000 2018,"@TeckZilla1 #Odoo #Training

#Saudi :lnfo@cvc-sa.com 
+966530786945
Register Link : https://t.co/3bd23mO7Rf

#Egypt… https://t.co/uJ7OYfCWLA",822146575447232512,Crux,Crux_tech
957315688326221824,Sat Jan 27 18:13:40 +0000 2018,RT @BrennenTaylor: @CrankThatFrank @jessiepaege @ColbyBrock Google it 🙊,897306314409467908,Naya' parara,naya_parara
957317784974786565,Sat Jan 27 18:22:00 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,601998963,allison,allisonsoto_
957319196588888064,Sat Jan 27 18:27:37 +0000 2018,"RT @techdecade: Blossom Bump is one of the best match-3 games! Switch &amp; match flowers to create 3 in a row, or match 4 (or more) to make sp…",957200077323354113,Janee Geisth�vel,ktlljphzpnx2657
957314786966065153,Sat Jan 27 18:10:05 +0000 2018,"RT @TNTranslations: Between #Sochi and displacement camps..

@HadiAlabdallah shows  the  Inhuman conditions experienced by the displaced pe…",1068336990,Alexandra Isabell,al_isabell
957318481694810113,Sat Jan 27 18:24:46 +0000 2018,"RT @HardingBlock: MCDONALDS GOT 7 FOR 5❗️I REPEAT MCDONALDS GOT 7 FOR 5, for 5$ you can get a small fries, 2 sandwiches, a drink, apple pie…",3193860258,ßɾιαnnα Nαναɾɾσ♔,Bri_Navarro9
957317788812668933,Sat Jan 27 18:22:01 +0000 2018,Studio Music Player | 48 band equalizer player by Ivan Kovalenko https://t.co/HoseAELYCk,238154952,iphone bofarj ,bofarj
957317288306323456,Sat Jan 27 18:20:02 +0000 2018,"MOVE YOUR BUSINESS FORWARDS WITH SOME ***FREE*** NETWORKING IN ASHFORD ON TUESDAY 6TH FEBRUARY FROM 6PM

PLAN AHEAD… https://t.co/n6MlRDRsUU",717009232374198273,Networking In Kent,Networking_Kent
957314615045709824,Sat Jan 27 18:09:24 +0000 2018,RT @ervinsk: Nekavējoties uzstādīju un novērtēju ar ***** https://t.co/WF00gV9vQ7,115762546,Blog News,DikembeSakamoto
957321182126030848,Sat Jan 27 18:35:30 +0000 2018,▶REAL -MOTION(1/3 Quality)- https://t.co/po9oFQJcyu https://t.co/BiBDVUnvV7 #música #Japón #información,453780255,Channel MARS,Channel_MARS
957318328342794241,Sat Jan 27 18:24:10 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,242030895,Whitty,LoveWhitty
957319475350487040,Sat Jan 27 18:28:43 +0000 2018,@emiry_junkiie Lo bueno son los tres periódicazos en el hocico que le dio el CM de Google MX.,33693253,Jonaz,lleimz
957317854663184385,Sat Jan 27 18:22:17 +0000 2018,https://t.co/EuMdqzLlx8,107774583,Caro Cool,Wantaknowlady69
957321718233817096,Sat Jan 27 18:37:38 +0000 2018,"@Google  = @CIA 
FUCK 'eM Both!
#tuntavern
#SickassLeatherneX https://t.co/JlOY6VV9IC",944606105895915521,Marx' Nemesis,MarxNemesis
957318404892975104,Sat Jan 27 18:24:28 +0000 2018,"I entered a giveaway for a chance to win ""Apple Watch Stand, LAMEEKU Aluminum iPhone Charg..."" by LAMEEKU. https://t.co/9rMnpB1CmV #giveaway",16171684,Heather Schulien,HSchulienLCSW
957320066919518208,Sat Jan 27 18:31:04 +0000 2018,"RT @vbarue: Aujourd'hui, « Les meilleurs systèmes d’intelligence artificielle ont moins de sens commun qu’un rat », préhistoire de l'#IA :…",805530169297539072,Thomas Tchuss,ThomasClone
957315392627593216,Sat Jan 27 18:12:30 +0000 2018,"Done! Just tell who give positive comment , i will like all 😭 Only this way i can help YH 😭😭 https://t.co/czjBk2XKWz",2992462648,🌸Pynah CNBLUEGOT7🌸,sweetheartjyh
957320154995658752,Sat Jan 27 18:31:25 +0000 2018,"RT @ChelleBliss1: ★★MEND is now #LIVE on ALL retailers★★  
My NEW Standalone Second-Chance Romance!
Amazon→ https://t.co/UWlRcYLaht   
iBoo…",1118076840,val degeorge,DegeorgeVal
957317780008730624,Sat Jan 27 18:21:59 +0000 2018,Update Shares on the Fly https://t.co/B8Vl6nUZf5,1022748511,Marion Clarke,MarionClarke10
957315540082724864,Sat Jan 27 18:13:05 +0000 2018,"RT @OfficialMAKUTA: Happy Friday 🤘 Check out the new song I wrote for my buddy @jamesmaslow, that was produced by my other buddy #TRIFØR!…",4447047684,TeamMaslow MtyMx,JamesMaslow_MTY
957317669832753152,Sat Jan 27 18:21:33 +0000 2018,RT @masterwashperu: #mifarma monopolio https://t.co/JKAAPvbvwc,954522272986955776,Amanda Mill,millamanda07
957319377929502728,Sat Jan 27 18:28:20 +0000 2018,"RT @THEKINGGODIKON: 급 동공지진 
https://t.co/paBSgSK5Ey
#준회 https://t.co/gW3TtEUbqe",3609712942,SEONHO DAY 🎉 | #RETURN,Hanbingue
957319568178937858,Sat Jan 27 18:29:05 +0000 2018,"RT @mathias: 🎉 New JavaScript features in ES2018:

- async iterators/generators https://t.co/5e9A4MMP6V
- object rest/spread https://t.co/X…",1081265358,Michał Skowronek,coderitual
957317113089282049,Sat Jan 27 18:19:20 +0000 2018,Have You Known Who Bizz On The Track Is Yet ? He is Dropping A New Single Tomorrow  Are You Ready?  PRE ORDER LINK… https://t.co/D2XNKH7M9t,808310568134332416,Finneser,PhonePresserGuy
957314912614866944,Sat Jan 27 18:10:35 +0000 2018,"RT @FaticoniPiero: https://t.co/k3ClCQGnRS 

https://t.co/LJVltfkr9W

https://t.co/VbpyUlc4u5 https://t.co/AhuRXLYwOj",1114905660,Giuseppe Pesce,GiuseppePesce3
957314640622510080,Sat Jan 27 18:09:31 +0000 2018,"RT @oweera: คุณหมอนางฟ้า กับอบจ.ใจดี เปลี่ยนชีวิตประชาชนคนหนึ่ง ให้ได้มีวันดีๆ ใช้ชีวิตได้ดีขึ้น  #โรงพยาบาลบัวใหญ่ #อบจโคราช 
https://t.co…",3234562868,🐻,vipzbow
957321172105936897,Sat Jan 27 18:35:28 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,2453587915,checho,sergioorozco_48
957316133471780865,Sat Jan 27 18:15:26 +0000 2018,"RT @talamanedit: Join the new coin and become a part of society 
https://t.co/zvP8Xgu0jh

Website: Soon ready!
discord: https://t.co/hXiFTL…",722150090530492417,Blockchain'n'Cryptos,TheNomadicRobin
957318563345281024,Sat Jan 27 18:25:06 +0000 2018,"MEPANEWS ///  'Trump dünyaya tehdit, Facebook ve Google'ın ise günleri sayılı' https://t.co/X7qXMRn6gx",1416636571,Istihbarat Servisi,TC_Istihbarat
957320621918248960,Sat Jan 27 18:33:17 +0000 2018,"RT @AlejandrOK2020: Asi es la escena ""Maldita Lisiada"" con el traductor de Google en japonés. https://t.co/FWJR0Didgs",937533259,Nigel Thornberry,AlonsoCapFan
957316621672046594,Sat Jan 27 18:17:23 +0000 2018,"RT @frasesdebebada: o bom do twitter é q ao contrário do facebook, aqui ngm fica inventando q tem uma vida feliz e perfeita, aqui nois ta t…",814245740205707264,Verônica,eurebordosa
957320150298054656,Sat Jan 27 18:31:24 +0000 2018,@DUANEALLEN RT #impeach45 4 Sexual Misconduct  https://t.co/6q9RZCwBX3  #MeToo #defeatTrump20… https://t.co/iDcrpDRGI1,22312331,Ajay DTLiar In Chief,ajain31
957317372808957952,Sat Jan 27 18:20:22 +0000 2018,"RT @babamba_iKON: 180127 음악중심 #아이콘 #비아이
#iKON #BI #김한빈 

무심한 듯 다정한 하트

https://t.co/I11e0v4mr9 https://t.co/SFnOYDBImj",885704468112846850,Samee | RETURN,WhinyBin
957318433116491777,Sat Jan 27 18:24:35 +0000 2018,@swiftidelicate DIVENTEREMO LEADER MONDIALI @Apple PUÓ SOLO CHE INVIDIARCI SKJSSJDI DOMINEREMO GLI STOCK MARKET,723866575133089792,alvi will see taylor,taysillusionist
957319132009017344,Sat Jan 27 18:27:21 +0000 2018,RT @sudhirchaudhary: हमारे देश में लोग हर रोज़ सुबह सुबह मोबाइल फ़ोन पर इतने Good Morning वाले संदेश क्यों भेजते हैं?इतने बड़े बड़े... http…,96083461,Alok Arya,aryaalok
957316069063979009,Sat Jan 27 18:15:11 +0000 2018,"RT @SheriffClarke: Still no calls for comment from CNN, MSNBC, SO, N.Y. TIMES or WASHINGTON  Post who were ALL calling for comment when thi…",823753917716725760,Evil Truth,CutThe_BS
957317401355472896,Sat Jan 27 18:20:29 +0000 2018,time to make a thread of the shit i see on facebook bc i’m about to lose my mind. this is the first delightful addi… https://t.co/EJVYgPHRDJ,100567209,kat,katynka__
957315834803875842,Sat Jan 27 18:14:15 +0000 2018,RT @thehill: #BREAKING: Mueller interviewed Facebook employee who helped Trump campaign: report https://t.co/wad3Cpcj9F https://t.co/PDZ0vI…,742759797645291521,ProudMom 🇺🇸,tmmckinney777
957314926535725056,Sat Jan 27 18:10:39 +0000 2018,Sign in to your Google Account with another email address - Google Account Help https://t.co/TRbWqER60N,4872623164,MIREK,mirekpohunek1
957314260664807426,Sat Jan 27 18:08:00 +0000 2018,"RT @meral_aksener: Samsun'da hemşehrilerimizle buluşuyoruz. Canlı olarak konuşmamızı dinleyebilirsiniz.
https://t.co/1uXup4xd0t",3364257231,Mustafa DOĞAN,Gezgin_mustafa_
957320695247187970,Sat Jan 27 18:33:34 +0000 2018,RT @aabm_pnu: https://t.co/qQmsXL34eo,2448087735,سديم عبدالله💎🇸,sadeem_alahmari
957317803672944640,Sat Jan 27 18:22:05 +0000 2018,"RT @RozRothstein: .@michelleinbklyn on @billmaher you said that the Palestinian leadership in the West Bank is ""moderate."" Not so. Abbas en…",3102400500,Josh Bach,joshbachlaw
957315665261678593,Sat Jan 27 18:13:35 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,150925529,LegendsOnly,KeishonCarrots
957314814019276801,Sat Jan 27 18:10:12 +0000 2018,RT @kurteichenwald: Please ignore people who got their “medical degrees” from the Univerity of Google. All medications have side effects. T…,42657110,Bristola,NastyNastyVet
957321007626203136,Sat Jan 27 18:34:49 +0000 2018,"RT @MuhdZamirSyahmi: Petang tadi. 
Google drive.

Accident.",884017185970020352,Caytutugrenadelele,amrlamnfrh
957315416342384640,Sat Jan 27 18:12:35 +0000 2018,"RT @suju_bala: 🌸Sweet girl ChiX
🎀ID# 61837
Looking for a home &amp; a family to Love💓
@ Clovis Animal Shelter, Clovis NM 
PETS NEED EXPOSURE &amp;…",436880430,ES,ES6960
957318787543412737,Sat Jan 27 18:25:59 +0000 2018,"RT @Paojimibb: ฝากรีค่า🙏
#Sehun 4TH PHOTOBOOK — XX STUDIO (by @iridescent_boy)
💰ราคา 1,850.- (มัดจำได้ 1,200฿)
✅ชำระรอบเดียว
ปิดรับ 30 มี.ค…",935776779804872706,🐉⚡️チ ェ ニ ョ ル 🐯🔥 固ツイRT👽💖,EXO___2012_0408
957315799445684225,Sat Jan 27 18:14:07 +0000 2018,I posted a new video to Facebook https://t.co/zvZUYf3cIE,503850393,SWEonline,SWE_online
957318105285279744,Sat Jan 27 18:23:17 +0000 2018,No boxer briefs? https://t.co/fM1hJhZX9a,706335830357348352,Nando Nando,nandoezt
957314882969505794,Sat Jan 27 18:10:28 +0000 2018,Walker - A wild Grumpig has appeared! Available until 13:39:44 (29m 8s). https://t.co/sEdeoKsXxM,837156129230700545,"Grand Rapids, POGO",GRPokeMap
957319564974465024,Sat Jan 27 18:29:05 +0000 2018,unknown: Larvitar TTH: 10:58:55am [29m 54s] https://t.co/zBu1laMaDj | https://t.co/pR1F0gzihB,830212267413118977,PoGo Lake Murray,PoGoLakeMurray
957315630960582657,Sat Jan 27 18:13:27 +0000 2018,"It's time to leave #Facebook. In the long term, no good can come of being there. You're just giving away masses of… https://t.co/4q7Srz63eo",956727539124310016,Steve Howard,imforajustworld
957320354032168961,Sat Jan 27 18:32:13 +0000 2018,We now have a closed Facebook group for our wonderful Live Stream community members. Just search for 'Church For... https://t.co/0JlR1HyU0A,59839991,Mark Smith,familytreemark
957317074904408065,Sat Jan 27 18:19:11 +0000 2018,"RT @Montagud1906: #MontagudMadridParty
&gt;&gt;Así fue: https://t.co/zxw08bCwAR
&gt;&gt;FOTOS: https://t.co/GH1RqA5Mih
@RobertoPuntoMX @PepeSolla @les_…",524834848,Mariano Onrubia,MarianoOnrubia
957321453908758529,Sat Jan 27 18:36:35 +0000 2018,I posted a new video to Facebook https://t.co/S30Z2ShTrX,885389654,Cleveland Gary Jr,CLEVELANDGARYJR
957321047476350976,Sat Jan 27 18:34:58 +0000 2018,"RT @BTS_Billboard: ARMY,  help @BTS_twt with Social 50 on Facebook by : 
➡ Liking bangtan.official page 
➡ Liking and commenting posts 

👉…",857779756644712448,Evelyn,eveaquino36
957321473126838272,Sat Jan 27 18:36:40 +0000 2018,"""Hola México"": así es la primera tienda de Apple en territorio mexicano https://t.co/PODIEEOk2R #Tecnología #Apple #México",132675175,Apple Noticias,AppleNoticias
957318588670660608,Sat Jan 27 18:25:12 +0000 2018,"RT @theAlexNights: Follow and like my official page on #Facebook ...
https://t.co/qE2akCLh91 
#art #apparel #fashion #shopping #design #you…",827462387292917766,FashionWTF,FashionWTFs
